record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
9900,1,20,1985,1,DM,M,36,39,Dipodomys,merriami,Rodent,Spectab exclosure
9901,1,20,1985,2,DM,M,37,35,Dipodomys,merriami,Rodent,Control
9902,1,20,1985,5,DM,M,36,41,Dipodomys,merriami,Rodent,Rodent Exclosure
9903,1,20,1985,5,OL,M,20,31,Onychomys,leucogaster,Rodent,Rodent Exclosure
9904,1,20,1985,3,DM,M,37,42,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
9905,1,20,1985,1,DO,M,36,48,Dipodomys,ordii,Rodent,Spectab exclosure
9906,1,20,1985,4,DM,M,35,44,Dipodomys,merriami,Rodent,Control
9907,1,20,1985,2,DO,F,35,48,Dipodomys,ordii,Rodent,Control
9908,1,20,1985,1,DM,F,35,38,Dipodomys,merriami,Rodent,Spectab exclosure
9909,1,20,1985,15,RM,F,15,4,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9910,1,20,1985,9,DO,M,36,52,Dipodomys,ordii,Rodent,Spectab exclosure
9911,1,20,1985,13,DM,M,35,30,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9912,1,20,1985,1,DS,M,47,147,Dipodomys,spectabilis,Rodent,Spectab exclosure
9913,1,20,1985,2,DO,M,34,44,Dipodomys,ordii,Rodent,Control
9914,1,20,1985,9,DO,F,35,32,Dipodomys,ordii,Rodent,Spectab exclosure
9915,1,20,1985,3,RM,F,16,7,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9916,1,20,1985,1,DM,F,37,40,Dipodomys,merriami,Rodent,Spectab exclosure
9917,1,20,1985,1,DM,M,35,37,Dipodomys,merriami,Rodent,Spectab exclosure
9918,1,20,1985,11,DM,F,35,43,Dipodomys,merriami,Rodent,Control
9919,1,20,1985,8,DM,M,35,36,Dipodomys,merriami,Rodent,Control
9920,1,20,1985,2,DM,F,36,36,Dipodomys,merriami,Rodent,Control
9921,1,20,1985,5,DM,F,35,31,Dipodomys,merriami,Rodent,Rodent Exclosure
9922,1,20,1985,5,DO,F,32,33,Dipodomys,ordii,Rodent,Rodent Exclosure
9923,1,20,1985,9,DM,F,34,33,Dipodomys,merriami,Rodent,Spectab exclosure
9924,1,20,1985,7,RM,NA,NA,NA,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
9925,2,16,1985,6,DM,F,35,33,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9926,2,16,1985,21,RM,M,16,5,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9927,2,16,1985,17,DM,M,36,36,Dipodomys,merriami,Rodent,Control
9928,2,16,1985,6,OL,F,19,31,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
9929,2,16,1985,16,DM,M,37,37,Dipodomys,merriami,Rodent,Rodent Exclosure
9930,2,16,1985,6,DM,M,35,38,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9931,2,16,1985,6,DM,F,36,33,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9932,2,16,1985,12,OL,F,20,30,Onychomys,leucogaster,Rodent,Control
9933,2,16,1985,12,PE,M,19,40,Peromyscus,eremicus,Rodent,Control
9934,2,16,1985,12,OL,M,21,45,Onychomys,leucogaster,Rodent,Control
9935,2,16,1985,16,DM,F,35,40,Dipodomys,merriami,Rodent,Rodent Exclosure
9936,2,16,1985,12,DO,F,35,40,Dipodomys,ordii,Rodent,Control
9937,2,16,1985,21,RM,M,16,4,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9938,2,16,1985,6,DM,F,36,39,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9939,2,16,1985,20,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
9940,2,16,1985,12,DM,M,35,38,Dipodomys,merriami,Rodent,Control
9941,2,16,1985,12,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Control
9942,2,16,1985,12,DO,M,34,41,Dipodomys,ordii,Rodent,Control
9943,2,16,1985,6,DO,M,35,52,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
9944,2,16,1985,22,DM,M,34,43,Dipodomys,merriami,Rodent,Control
9945,2,16,1985,20,DO,M,32,43,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
9946,2,16,1985,6,DM,F,33,30,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9947,2,16,1985,21,OL,M,21,36,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
9948,2,16,1985,6,DM,M,36,49,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9949,2,16,1985,24,RM,M,16,6,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
9950,2,16,1985,16,RM,M,16,5,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
9951,2,16,1985,24,DM,M,37,41,Dipodomys,merriami,Rodent,Rodent Exclosure
9952,2,16,1985,14,DM,M,37,42,Dipodomys,merriami,Rodent,Control
9953,2,16,1985,6,OL,M,21,32,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
9954,2,16,1985,12,DM,F,36,41,Dipodomys,merriami,Rodent,Control
9955,2,16,1985,12,DM,F,35,38,Dipodomys,merriami,Rodent,Control
9956,2,16,1985,22,DM,F,37,33,Dipodomys,merriami,Rodent,Control
9957,2,16,1985,12,DO,F,36,47,Dipodomys,ordii,Rodent,Control
9958,2,16,1985,18,DM,M,34,40,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9959,2,16,1985,24,DM,M,36,38,Dipodomys,merriami,Rodent,Rodent Exclosure
9960,2,16,1985,6,DO,F,36,53,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
9961,2,16,1985,14,OL,F,20,34,Onychomys,leucogaster,Rodent,Control
9962,2,16,1985,19,PF,M,15,NA,Perognathus,flavus,Rodent,Long-term Krat Exclosure
9963,2,16,1985,6,DO,F,33,40,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
9964,2,16,1985,20,PE,F,NA,NA,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9965,2,16,1985,17,DM,M,36,42,Dipodomys,merriami,Rodent,Control
9966,2,16,1985,14,OL,M,22,35,Onychomys,leucogaster,Rodent,Control
9967,2,16,1985,16,RM,F,15,5,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
9968,2,16,1985,6,DO,F,33,42,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
9969,2,16,1985,6,DO,M,34,47,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
9970,2,16,1985,12,DM,M,37,45,Dipodomys,merriami,Rodent,Control
9971,2,16,1985,16,DM,M,35,42,Dipodomys,merriami,Rodent,Rodent Exclosure
9972,2,16,1985,6,DO,M,37,43,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
9973,2,16,1985,16,DM,M,36,41,Dipodomys,merriami,Rodent,Rodent Exclosure
9974,2,16,1985,6,DM,M,47,39,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9975,2,16,1985,6,PE,F,20,23,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9976,2,16,1985,23,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
9977,2,17,1985,4,DO,M,34,43,Dipodomys,ordii,Rodent,Control
9978,2,17,1985,5,DM,F,35,27,Dipodomys,merriami,Rodent,Rodent Exclosure
9979,2,17,1985,1,DM,NA,34,42,Dipodomys,merriami,Rodent,Spectab exclosure
9980,2,17,1985,2,DM,F,35,37,Dipodomys,merriami,Rodent,Control
9981,2,17,1985,9,DS,F,48,120,Dipodomys,spectabilis,Rodent,Spectab exclosure
9982,2,17,1985,4,DM,M,34,36,Dipodomys,merriami,Rodent,Control
9983,2,17,1985,9,DS,M,48,81,Dipodomys,spectabilis,Rodent,Spectab exclosure
9984,2,17,1985,2,DM,M,36,39,Dipodomys,merriami,Rodent,Control
9985,2,17,1985,9,DM,M,35,40,Dipodomys,merriami,Rodent,Spectab exclosure
9986,2,17,1985,13,DM,M,37,33,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9987,2,17,1985,3,DM,M,34,44,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
9988,2,17,1985,5,DM,F,35,36,Dipodomys,merriami,Rodent,Rodent Exclosure
9989,2,17,1985,13,DM,F,35,39,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9990,2,17,1985,2,OL,F,19,26,Onychomys,leucogaster,Rodent,Control
9991,2,17,1985,3,NL,F,31,141,Neotoma,albigula,Rodent,Long-term Krat Exclosure
9992,2,17,1985,1,DM,F,35,36,Dipodomys,merriami,Rodent,Spectab exclosure
9993,2,17,1985,8,DO,M,35,45,Dipodomys,ordii,Rodent,Control
9994,2,17,1985,4,DM,F,36,33,Dipodomys,merriami,Rodent,Control
9995,2,17,1985,5,OL,M,17,NA,Onychomys,leucogaster,Rodent,Rodent Exclosure
9996,2,17,1985,8,DS,M,50,150,Dipodomys,spectabilis,Rodent,Control
9997,2,17,1985,4,DM,F,34,35,Dipodomys,merriami,Rodent,Control
9998,2,17,1985,5,DM,M,36,44,Dipodomys,merriami,Rodent,Rodent Exclosure
9999,2,17,1985,2,PE,M,18,16,Peromyscus,eremicus,Rodent,Control
10000,2,17,1985,3,RM,M,15,5,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10001,2,17,1985,2,DM,F,35,39,Dipodomys,merriami,Rodent,Control
10002,2,17,1985,9,DO,M,35,51,Dipodomys,ordii,Rodent,Spectab exclosure
10003,2,17,1985,5,DM,F,35,33,Dipodomys,merriami,Rodent,Rodent Exclosure
10004,2,17,1985,2,DM,F,34,37,Dipodomys,merriami,Rodent,Control
10005,2,17,1985,11,DM,M,37,41,Dipodomys,merriami,Rodent,Control
10006,2,17,1985,2,DM,F,35,42,Dipodomys,merriami,Rodent,Control
10007,2,17,1985,2,PM,M,20,19,Peromyscus,maniculatus,Rodent,Control
10008,2,17,1985,4,DM,F,36,36,Dipodomys,merriami,Rodent,Control
10009,2,17,1985,11,OT,M,20,19,Onychomys,torridus,Rodent,Control
10010,2,17,1985,1,DO,M,36,51,Dipodomys,ordii,Rodent,Spectab exclosure
10011,2,17,1985,13,DM,F,35,33,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10012,2,17,1985,9,DO,F,34,36,Dipodomys,ordii,Rodent,Spectab exclosure
10013,2,17,1985,1,DO,M,35,46,Dipodomys,ordii,Rodent,Spectab exclosure
10014,2,17,1985,4,OL,F,20,36,Onychomys,leucogaster,Rodent,Control
10015,2,17,1985,5,DO,F,32,35,Dipodomys,ordii,Rodent,Rodent Exclosure
10016,2,17,1985,15,DM,F,33,32,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10017,2,17,1985,13,DM,M,35,33,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10018,2,17,1985,2,PE,F,20,18,Peromyscus,eremicus,Rodent,Control
10019,2,17,1985,7,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
10020,2,17,1985,1,DM,F,36,34,Dipodomys,merriami,Rodent,Spectab exclosure
10021,2,17,1985,2,DM,M,35,44,Dipodomys,merriami,Rodent,Control
10022,2,17,1985,5,OL,F,19,29,Onychomys,leucogaster,Rodent,Rodent Exclosure
10023,2,17,1985,9,OT,F,19,10,Onychomys,torridus,Rodent,Spectab exclosure
10024,2,17,1985,1,DO,F,34,59,Dipodomys,ordii,Rodent,Spectab exclosure
10025,2,17,1985,10,RM,F,16,7,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
10026,2,17,1985,5,DM,M,37,49,Dipodomys,merriami,Rodent,Rodent Exclosure
10027,2,17,1985,8,DM,M,36,41,Dipodomys,merriami,Rodent,Control
10028,2,17,1985,13,DM,M,34,38,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10029,2,17,1985,11,OL,M,19,33,Onychomys,leucogaster,Rodent,Control
10030,2,17,1985,9,OL,F,20,43,Onychomys,leucogaster,Rodent,Spectab exclosure
10031,2,17,1985,2,DM,F,36,37,Dipodomys,merriami,Rodent,Control
10032,2,17,1985,11,DM,F,35,32,Dipodomys,merriami,Rodent,Control
10033,3,16,1985,12,DO,M,35,50,Dipodomys,ordii,Rodent,Control
10034,3,16,1985,21,DM,F,36,40,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10035,3,16,1985,6,DM,M,34,43,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10036,3,16,1985,6,DM,M,33,37,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10037,3,16,1985,21,DM,F,36,43,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10038,3,16,1985,6,DM,F,37,41,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10039,3,16,1985,6,DM,F,35,33,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10040,3,16,1985,24,PE,M,18,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
10041,3,16,1985,6,DM,M,35,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10042,3,16,1985,14,DM,F,36,42,Dipodomys,merriami,Rodent,Control
10043,3,16,1985,16,OL,F,20,34,Onychomys,leucogaster,Rodent,Rodent Exclosure
10044,3,16,1985,6,OL,F,21,NA,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10045,3,16,1985,6,OL,M,21,31,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10046,3,16,1985,6,DM,M,36,50,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10047,3,16,1985,16,DM,F,34,35,Dipodomys,merriami,Rodent,Rodent Exclosure
10048,3,16,1985,18,OL,F,20,35,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10049,3,16,1985,22,OL,F,20,44,Onychomys,leucogaster,Rodent,Control
10050,3,16,1985,12,DM,M,36,47,Dipodomys,merriami,Rodent,Control
10051,3,16,1985,12,OT,M,18,20,Onychomys,torridus,Rodent,Control
10052,3,16,1985,16,DM,M,36,44,Dipodomys,merriami,Rodent,Rodent Exclosure
10053,3,16,1985,19,PM,F,19,14,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
10054,3,16,1985,22,OT,M,16,17,Onychomys,torridus,Rodent,Control
10055,3,16,1985,20,DO,M,34,43,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10056,3,16,1985,18,DM,F,33,34,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10057,3,16,1985,12,DO,F,37,54,Dipodomys,ordii,Rodent,Control
10058,3,16,1985,12,OL,M,20,38,Onychomys,leucogaster,Rodent,Control
10059,3,16,1985,24,DM,F,36,39,Dipodomys,merriami,Rodent,Rodent Exclosure
10060,3,16,1985,12,DM,M,36,43,Dipodomys,merriami,Rodent,Control
10061,3,16,1985,18,DM,M,35,43,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10062,3,16,1985,12,DM,F,37,38,Dipodomys,merriami,Rodent,Control
10063,3,16,1985,24,DM,M,35,40,Dipodomys,merriami,Rodent,Rodent Exclosure
10064,3,16,1985,6,DO,F,34,42,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10065,3,16,1985,12,DM,F,36,40,Dipodomys,merriami,Rodent,Control
10066,3,16,1985,24,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Rodent Exclosure
10067,3,16,1985,19,RM,M,6,16,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10068,3,16,1985,14,OL,F,20,34,Onychomys,leucogaster,Rodent,Control
10069,3,16,1985,21,DM,M,36,43,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10070,3,16,1985,6,DO,M,36,47,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10071,3,16,1985,22,OT,M,19,22,Onychomys,torridus,Rodent,Control
10072,3,16,1985,6,DO,F,37,45,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10073,3,16,1985,14,DM,M,35,47,Dipodomys,merriami,Rodent,Control
10074,3,16,1985,16,OT,M,19,21,Onychomys,torridus,Rodent,Rodent Exclosure
10075,3,16,1985,18,PM,F,20,21,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10076,3,16,1985,17,DO,M,31,20,Dipodomys,ordii,Rodent,Control
10077,3,16,1985,6,DO,M,36,46,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10078,3,16,1985,24,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Rodent Exclosure
10079,3,16,1985,21,RM,M,16,5,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10080,3,16,1985,6,DM,M,35,45,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10081,3,16,1985,6,DM,F,32,33,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10082,3,16,1985,6,PE,M,20,15,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
10083,3,16,1985,17,DM,F,36,42,Dipodomys,merriami,Rodent,Control
10084,3,16,1985,23,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
10085,3,17,1985,3,NL,F,31,153,Neotoma,albigula,Rodent,Long-term Krat Exclosure
10086,3,17,1985,4,DO,M,33,40,Dipodomys,ordii,Rodent,Control
10087,3,17,1985,3,PE,F,20,26,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
10088,3,17,1985,9,DS,F,48,125,Dipodomys,spectabilis,Rodent,Spectab exclosure
10089,3,17,1985,8,DO,M,35,48,Dipodomys,ordii,Rodent,Control
10090,3,17,1985,15,PM,M,20,16,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
10091,3,17,1985,2,OL,M,19,32,Onychomys,leucogaster,Rodent,Control
10092,3,17,1985,2,DM,F,35,38,Dipodomys,merriami,Rodent,Control
10093,3,17,1985,5,DM,M,36,49,Dipodomys,merriami,Rodent,Rodent Exclosure
10094,3,17,1985,2,DO,F,32,12,Dipodomys,ordii,Rodent,Control
10095,3,17,1985,3,DM,M,36,48,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10096,3,17,1985,5,DM,M,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
10097,3,17,1985,3,PE,M,19,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
10098,3,17,1985,5,OL,F,20,15,Onychomys,leucogaster,Rodent,Rodent Exclosure
10099,3,17,1985,8,DS,M,49,154,Dipodomys,spectabilis,Rodent,Control
10100,3,17,1985,4,DM,F,35,33,Dipodomys,merriami,Rodent,Control
10101,3,17,1985,3,PM,M,18,11,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
10102,3,17,1985,2,DO,F,37,41,Dipodomys,ordii,Rodent,Control
10103,3,17,1985,4,DO,F,36,45,Dipodomys,ordii,Rodent,Control
10104,3,17,1985,8,DO,F,35,37,Dipodomys,ordii,Rodent,Control
10105,3,17,1985,9,DS,M,47,96,Dipodomys,spectabilis,Rodent,Spectab exclosure
10106,3,17,1985,1,DS,F,47,104,Dipodomys,spectabilis,Rodent,Spectab exclosure
10107,3,17,1985,13,DM,M,36,39,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10108,3,17,1985,2,OL,F,20,33,Onychomys,leucogaster,Rodent,Control
10109,3,17,1985,2,DM,F,36,43,Dipodomys,merriami,Rodent,Control
10110,3,17,1985,5,DM,F,37,41,Dipodomys,merriami,Rodent,Rodent Exclosure
10111,3,17,1985,15,DM,F,39,43,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10112,3,17,1985,13,DM,F,36,40,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10113,3,17,1985,11,RM,F,16,5,Reithrodontomys,megalotis,Rodent,Control
10114,3,17,1985,2,DM,F,35,39,Dipodomys,merriami,Rodent,Control
10115,3,17,1985,4,DM,F,37,40,Dipodomys,merriami,Rodent,Control
10116,3,17,1985,9,DM,F,34,43,Dipodomys,merriami,Rodent,Spectab exclosure
10117,3,17,1985,9,DM,F,35,42,Dipodomys,merriami,Rodent,Spectab exclosure
10118,3,17,1985,5,OL,M,21,27,Onychomys,leucogaster,Rodent,Rodent Exclosure
10119,3,17,1985,10,RM,M,16,4,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
10120,3,17,1985,1,DO,F,34,49,Dipodomys,ordii,Rodent,Spectab exclosure
10121,3,17,1985,9,DM,M,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
10122,3,17,1985,8,DM,F,35,50,Dipodomys,merriami,Rodent,Control
10123,3,17,1985,2,DO,M,33,46,Dipodomys,ordii,Rodent,Control
10124,3,17,1985,1,DM,F,33,37,Dipodomys,merriami,Rodent,Spectab exclosure
10125,3,17,1985,4,DM,F,36,39,Dipodomys,merriami,Rodent,Control
10126,3,17,1985,11,OL,M,20,24,Onychomys,leucogaster,Rodent,Control
10127,3,17,1985,1,DO,M,35,37,Dipodomys,ordii,Rodent,Spectab exclosure
10128,3,17,1985,8,DM,M,36,43,Dipodomys,merriami,Rodent,Control
10129,3,17,1985,1,DO,M,38,37,Dipodomys,ordii,Rodent,Spectab exclosure
10130,3,17,1985,11,DM,M,37,43,Dipodomys,merriami,Rodent,Control
10131,3,17,1985,1,DM,M,35,41,Dipodomys,merriami,Rodent,Spectab exclosure
10132,3,17,1985,5,OL,F,20,28,Onychomys,leucogaster,Rodent,Rodent Exclosure
10133,3,17,1985,7,RM,F,16,9,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
10134,3,17,1985,1,DM,M,37,40,Dipodomys,merriami,Rodent,Spectab exclosure
10135,3,17,1985,4,OL,F,21,26,Onychomys,leucogaster,Rodent,Control
10136,4,20,1985,14,DM,M,36,52,Dipodomys,merriami,Rodent,Control
10137,4,20,1985,17,DM,M,36,47,Dipodomys,merriami,Rodent,Control
10138,4,20,1985,18,DM,M,37,51,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10139,4,20,1985,6,DO,F,47,50,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10140,4,20,1985,12,DO,M,37,53,Dipodomys,ordii,Rodent,Control
10141,4,20,1985,20,DS,M,52,145,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10142,4,20,1985,14,DM,M,37,48,Dipodomys,merriami,Rodent,Control
10143,4,20,1985,16,DO,M,33,46,Dipodomys,ordii,Rodent,Rodent Exclosure
10144,4,20,1985,6,DM,F,37,47,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10145,4,20,1985,20,OL,F,19,30,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10146,4,20,1985,14,DM,M,35,48,Dipodomys,merriami,Rodent,Control
10147,4,20,1985,6,DM,M,37,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10148,4,20,1985,12,DO,F,36,63,Dipodomys,ordii,Rodent,Control
10149,4,20,1985,14,DM,F,34,47,Dipodomys,merriami,Rodent,Control
10150,4,20,1985,18,DM,F,37,36,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10151,4,20,1985,6,DM,F,35,25,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10152,4,20,1985,18,DM,F,35,51,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10153,4,20,1985,24,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Rodent Exclosure
10154,4,20,1985,21,DM,F,34,35,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10155,4,20,1985,20,DO,M,35,46,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10156,4,20,1985,14,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Control
10157,4,20,1985,22,DM,F,36,50,Dipodomys,merriami,Rodent,Control
10158,4,20,1985,20,DS,F,49,127,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10159,4,20,1985,14,DM,M,37,52,Dipodomys,merriami,Rodent,Control
10160,4,20,1985,12,DO,M,36,55,Dipodomys,ordii,Rodent,Control
10161,4,20,1985,18,DM,F,36,45,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10162,4,20,1985,6,DM,F,34,41,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10163,4,20,1985,22,PP,M,21,14,Chaetodipus,penicillatus,Rodent,Control
10164,4,20,1985,20,DM,M,37,38,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10165,4,20,1985,12,DM,F,35,48,Dipodomys,merriami,Rodent,Control
10166,4,20,1985,18,DM,M,36,49,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10167,4,20,1985,6,DS,M,50,128,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10168,4,20,1985,22,DO,M,34,45,Dipodomys,ordii,Rodent,Control
10169,4,20,1985,22,DM,F,37,37,Dipodomys,merriami,Rodent,Control
10170,4,20,1985,6,DM,M,35,43,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10171,4,20,1985,20,DM,M,33,39,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10172,4,20,1985,12,DO,M,33,44,Dipodomys,ordii,Rodent,Control
10173,4,20,1985,24,NL,M,30,138,Neotoma,albigula,Rodent,Rodent Exclosure
10174,4,20,1985,12,DM,F,36,43,Dipodomys,merriami,Rodent,Control
10175,4,20,1985,14,OL,F,22,39,Onychomys,leucogaster,Rodent,Control
10176,4,20,1985,6,PP,F,21,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10177,4,20,1985,22,DM,F,37,51,Dipodomys,merriami,Rodent,Control
10178,4,20,1985,14,DM,M,37,47,Dipodomys,merriami,Rodent,Control
10179,4,20,1985,24,DM,M,37,43,Dipodomys,merriami,Rodent,Rodent Exclosure
10180,4,20,1985,6,DM,M,38,49,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10181,4,20,1985,17,PM,M,20,16,Peromyscus,maniculatus,Rodent,Control
10182,4,20,1985,24,PM,M,20,21,Peromyscus,maniculatus,Rodent,Rodent Exclosure
10183,4,20,1985,20,DM,F,37,48,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10184,4,20,1985,24,DM,F,34,33,Dipodomys,merriami,Rodent,Rodent Exclosure
10185,4,20,1985,6,DO,F,34,31,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10186,4,20,1985,24,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
10187,4,20,1985,14,PM,M,21,24,Peromyscus,maniculatus,Rodent,Control
10188,4,20,1985,19,DM,M,38,50,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10189,4,20,1985,18,OL,F,21,35,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10190,4,20,1985,12,DM,M,39,46,Dipodomys,merriami,Rodent,Control
10191,4,20,1985,22,DM,M,NA,NA,Dipodomys,merriami,Rodent,Control
10192,4,20,1985,24,DM,M,37,46,Dipodomys,merriami,Rodent,Rodent Exclosure
10193,4,20,1985,12,DO,M,32,49,Dipodomys,ordii,Rodent,Control
10194,4,20,1985,22,OT,M,19,29,Onychomys,torridus,Rodent,Control
10195,4,20,1985,18,DM,F,35,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10196,4,20,1985,22,DM,F,36,50,Dipodomys,merriami,Rodent,Control
10197,4,20,1985,17,DM,M,35,42,Dipodomys,merriami,Rodent,Control
10198,4,20,1985,6,DS,M,48,134,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10199,4,20,1985,12,OT,M,20,20,Onychomys,torridus,Rodent,Control
10200,4,20,1985,18,DM,F,35,43,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10201,4,20,1985,22,DM,M,37,48,Dipodomys,merriami,Rodent,Control
10202,4,20,1985,18,DM,M,36,47,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10203,4,20,1985,24,DM,M,36,45,Dipodomys,merriami,Rodent,Rodent Exclosure
10204,4,20,1985,22,DM,M,37,47,Dipodomys,merriami,Rodent,Control
